,exporter_group,Adjusted_deforestation_exposure,Producer country,GID,Year,Commodity
168,HARALD INDUSTRIA E COMERCIO DE ALIMENTOS S.A.,0.0008746350707300485,Brazil,BRA,2015,Sugar cane
169,HOSA TRADING IMPORTACAO E EXPORTACAO S.A.,0.10038934030168839,Brazil,BRA,2015,Sugar cane
170,IBERIA INDUSTRIAL E COMERCIAL LTDA,10.70640089282465,Brazil,BRA,2015,Sugar cane
171,IFF ESSENCIAS E FRAGRANCIAS LTDA,2.3029239687990495e-06,Brazil,BRA,2015,Sugar cane
172,INDUSTRIA DE PRODUTOS ALIMENTICIOS MAVALERIO LTDA,0.008783921276775426,Brazil,BRA,2015,Sugar cane
173,INDUSTRIAS ALMINA LTDA - EPP,0.06307183683875711,Brazil,BRA,2015,Sugar cane
174,INTERMARES COMERCIO EXTERIOR EIRELI - ME,0.00012794022048883612,Brazil,BRA,2015,Sugar cane
175,IRACEMA ZEFERINO RODRIGUES,5.25598640322976e-05,Brazil,BRA,2015,Sugar cane
176,ITAIQUARA ALIMENTOS,0.1358781498286219,Brazil,BRA,2015,Sugar cane
177,J A L FERREIRA ME  - ME,0.0002919992446238755,Brazil,BRA,2015,Sugar cane
178,J N DISTRIBUIDORA DE PRODUTOS DE HIGIENE E BELEZA,0.00030951919930130806,Brazil,BRA,2015,Sugar cane
179,J. C. DA SILVA COM. E REPRESENTACAO  - ME,0.0073642209494141405,Brazil,BRA,2015,Sugar cane
180,JALLES MACHADO,15.77908048758618,Brazil,BRA,2015,Sugar cane
181,JASMINE COMERCIO DE PRODUTOS ALIMENTICIOS,7.786646523303347e-07,Brazil,BRA,2015,Sugar cane
182,KRISKAN TRADING,0.00016994356037109554,Brazil,BRA,2015,Sugar cane
183,LIGHTSWEET - INDUSTRIA E COMERCIO DE ALIMENTOS LTDA,9.733308154129183e-07,Brazil,BRA,2015,Sugar cane
184,LOUIS DREYFUS,248.68787461321162,Brazil,BRA,2015,Sugar cane
185,M P ROCA IMPORTACAO E EXPORTACAO - ME,0.014413082714634495,Brazil,BRA,2015,Sugar cane
186,M S COMERCIAL IMPORTADORA E EXPORTADORA DE ALIMENTOS,0.8033444284859448,Brazil,BRA,2015,Sugar cane
187,MAIPUR IMPORT EXPORT COMERCIO LTDA - EPP,2.7635087625588597e-06,Brazil,BRA,2015,Sugar cane
188,MULTIPLA ENGENHARIA TRADING COMPANY,0.0021491144404317234,Brazil,BRA,2015,Sugar cane
189,N. CHAMI IMP. E EXP. - EPP,0.25134126980244714,Brazil,BRA,2015,Sugar cane
190,NARDINI AGROINDUSTRIAL,36.61635993806069,Brazil,BRA,2015,Sugar cane
191,NENACUCAR ACUCAR E ALCOOL LTDA,0.8281252363801944,Brazil,BRA,2015,Sugar cane
192,NUVA TRADING LTDA,1.2685864356128391,Brazil,BRA,2015,Sugar cane
193,ODEBRECHT SERVICOS DE EXPORTACAO S.A,0.19505569007491194,Brazil,BRA,2015,Sugar cane
194,PRODUTOS NATURAIS PLANETA VERDE LTDA,0.19019078799331507,Brazil,BRA,2015,Sugar cane
195,PRONUTRE- PRODUTOS NUTRIENTES INDUSTRIAIS LTDA - ME,7.942379453769414e-05,Brazil,BRA,2015,Sugar cane
196,QUISSAMA INDUSTRIA DE ALIMENTOS LTDA - ME,0.0028172087121311512,Brazil,BRA,2015,Sugar cane
197,RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA,22.630537720807876,Brazil,BRA,2015,Sugar cane
198,RAIZEN ENERGIA S.A,486.5328937772611,Brazil,BRA,2015,Sugar cane
199,RAIZEN TARUMA,8.925589771624935,Brazil,BRA,2015,Sugar cane
200,RARO DISTRIBUIDORA IMPORTACAO E EXPORTACAO LTDA - EPP,0.02161962407195174,Brazil,BRA,2015,Sugar cane
201,RENUKA DO BRASIL,20.38432243556742,Brazil,BRA,2015,Sugar cane
202,RENUKA VALE DO IVAI - EM RECUPERACAO JUDICIAL,14.520149104329919,Brazil,BRA,2015,Sugar cane
203,REVATI S.A. ACUCAR E ALCOOL,2.8435429560067997,Brazil,BRA,2015,Sugar cane
204,RITANO COMERCIO E REPRESENTACOES LTDA - ME,9.733308154129183e-07,Brazil,BRA,2015,Sugar cane
205,RUI DE QUEIROZ LOPES DA SILVA - ME,0.3532022862970398,Brazil,BRA,2015,Sugar cane
206,S A USINA CORURIPE ACUCAR E ALCOOL,167.5126337610202,Brazil,BRA,2015,Sugar cane
207,SANCHEZ CANO LTDA,0.00016254624617395734,Brazil,BRA,2015,Sugar cane
208,SAO MARTINHO S/A,201.38744121256707,Brazil,BRA,2015,Sugar cane
209,SEM FRONTEIRAS COMERCIO IMPORTACAO E EXPORTACAO LTDA -,2.840272894852161e-06,Brazil,BRA,2015,Sugar cane
210,SJC BIOENERGIA,62.879513677613375,Brazil,BRA,2015,Sugar cane
211,SUCDEN DO BRASIL LTDA.,126.83588611348874,Brazil,BRA,2015,Sugar cane
212,TIMBRO COMERCIO EXTERIOR LTDA,2.9464670444179855,Brazil,BRA,2015,Sugar cane
213,TODOTEMPO COMERCIO E EXPORTACAO LTDA,8.409578245167612e-05,Brazil,BRA,2015,Sugar cane
214,TONON BIOENERGIA,70.71146563571563,Brazil,BRA,2015,Sugar cane
215,TRIBAL BRASIL ALIMENTOS LTDA - EPP,0.0007689313441762055,Brazil,BRA,2015,Sugar cane
216,TRIO COMERCIO DE ACUCAR E LOGISTICA LTDA - EPP,0.5840975743247601,Brazil,BRA,2015,Sugar cane
217,TRIUNFO AGROINDUSTRIAL,10.706638969542105,Brazil,BRA,2015,Sugar cane
218,U.S.A. - USINA SANTO ANGELO,45.35481634844969,Brazil,BRA,2015,Sugar cane
219,U.S.J. - ACUCAR E ALCOOL,11.879902446413636,Brazil,BRA,2015,Sugar cane
220,UNIALCO SA ALCOOL E ACUCAR,16.511789325466797,Brazil,BRA,2015,Sugar cane
221,"USACIGA - ACUCAR, ALCOOL E ENERGIA ELETRICA",10.555578026990018,Brazil,BRA,2015,Sugar cane
222,USINA ACUCAREIRA ESTER,15.329673015496754,Brazil,BRA,2015,Sugar cane
223,USINA ACUCAREIRA GUAIRA LIMITADA,32.3143689389295,Brazil,BRA,2015,Sugar cane
224,USINA ACUCAREIRA PASSOS SA,0.15558323218665643,Brazil,BRA,2015,Sugar cane
225,USINA ACUCAREIRA S. MANOEL,0.38404519317584446,Brazil,BRA,2015,Sugar cane
226,USINA ALTA MOGIANA S/A-ACUCAR E ALCOOL,8.692544979824458,Brazil,BRA,2015,Sugar cane
227,USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL,114.2291823632456,Brazil,BRA,2015,Sugar cane
228,USINA BAZAN SA,0.9460775525813565,Brazil,BRA,2015,Sugar cane
229,USINA BELA VISTA S/A,1.1247810902911686,Brazil,BRA,2015,Sugar cane
230,USINA BOM JESUS SA,0.07591980360220763,Brazil,BRA,2015,Sugar cane
231,USINA CAETE,54.89009392419972,Brazil,BRA,2015,Sugar cane
232,USINA CENTRAL OLHO D'AGUA S/A,16.356739673233154,Brazil,BRA,2015,Sugar cane
233,USINA COLOMBO S/A. - ACUCAR E ALCOOL,11.936448100135058,Brazil,BRA,2015,Sugar cane
234,USINA CONQUISTA DO PONTAL,66.19459336579654,Brazil,BRA,2015,Sugar cane
235,USINA DE ACUCAR E ALCOOL GOIOERE,15.383463559012059,Brazil,BRA,2015,Sugar cane
236,USINA DE ACUCAR SANTA TEREZINHA LTDA,248.72063809645533,Brazil,BRA,2015,Sugar cane
237,USINA DELTA,89.02532537938623,Brazil,BRA,2015,Sugar cane
238,USINA ELDORADO,17.98920563952195,Brazil,BRA,2015,Sugar cane
239,USINA FRUTAL ACUCAR E ALCOOL,22.044152429734574,Brazil,BRA,2015,Sugar cane
240,USINA GOIANESIA,1.1539810147535559,Brazil,BRA,2015,Sugar cane
241,USINA GUARIROBA,23.715213493514604,Brazil,BRA,2015,Sugar cane
242,USINA IPOJUCA S/A,4.988320428991207,Brazil,BRA,2015,Sugar cane
243,USINA ITAJOBI- ACUCAR E ALCOOL,20.15320853743855,Brazil,BRA,2015,Sugar cane
244,USINA ITAPAGIPE ACUCAR E ALCOOL,13.00968197977428,Brazil,BRA,2015,Sugar cane
245,USINA MONTE ALEGRE,10.955005935038809,Brazil,BRA,2015,Sugar cane
246,USINA NAVIRAI S/A- A<U+00C7>UCAR E ALCOOL EM RECUPERA<U+00C7>AO JUDI,1.6850844248361816,Brazil,BRA,2015,Sugar cane
247,USINA OUROESTE - ACUCAR E ALCOOL,23.457413005754916,Brazil,BRA,2015,Sugar cane
248,USINA PETRIBU SA,13.434048180643257,Brazil,BRA,2015,Sugar cane
249,USINA RIO PARDO S/A,20.701848448822474,Brazil,BRA,2015,Sugar cane
250,USINA SANTA FE S/A.,40.38271686682967,Brazil,BRA,2015,Sugar cane
251,USINA SANTA ISABEL,37.37083615163102,Brazil,BRA,2015,Sugar cane
252,USINA SAO DOMINGOS-ACUCAR E ETANOL S/A,23.245931579505264,Brazil,BRA,2015,Sugar cane
253,USINA SAO FRANCISCO S/A,10.677999294297067,Brazil,BRA,2015,Sugar cane
254,USINA SAO JOSE,9.491550299535293,Brazil,BRA,2015,Sugar cane
255,USINA SAO JOSE DO PINHEIRO LTDA,2.4598016367115267,Brazil,BRA,2015,Sugar cane
256,USINA SERRA GRANDE SA,16.069107763978035,Brazil,BRA,2015,Sugar cane
257,USINA TRAPICHE S/A,15.59275966291495,Brazil,BRA,2015,Sugar cane
258,USINA UNIAO E INDUSTRIA SA,0.6407510731005214,Brazil,BRA,2015,Sugar cane
259,USINA VERTENTE LTDA.,9.12000695668494,Brazil,BRA,2015,Sugar cane
260,USINAS ITAMARATI,1.4600137430740547,Brazil,BRA,2015,Sugar cane
261,USIVALE INDUSTRIA E COMERCIO LTDA,4.2684371712652895,Brazil,BRA,2015,Sugar cane
262,VA&E TRADING DO BRASIL LTDA,21.130428004125207,Brazil,BRA,2015,Sugar cane
263,VALE DO TIJUCO ACUCAR E ALCOOL,38.08655861478721,Brazil,BRA,2015,Sugar cane
264,WD AGROINDUSTRIAL LTDA,24.93908297013958,Brazil,BRA,2015,Sugar cane
265,WILMAR SUGAR BRASIL COMERCIAL LTDA.,19.24703287630121,Brazil,BRA,2015,Sugar cane
266,WORLD TROTTER COMERCIAL IMPORTADORA E EXPORTADORA LTDA,0.00019505549540874888,Brazil,BRA,2015,Sugar cane
267,ZOGBI EXPORT COMERCIAL EXPORTADORA E IMPORTADORA LTDA,0.003895269923282499,Brazil,BRA,2015,Sugar cane
268,"4PL COMERCIAL, IMPORTADORA LTDA",0.0016834303465740538,Brazil,BRA,2016,Sugar cane
269,A . F DE CARVALHO XAVIER & CIA LTDA - ME,0.03443380254356018,Brazil,BRA,2016,Sugar cane
270,A. E. GLOBAL IMPORTACAO E EXPORTACAO LTDA. - EPP,0.00021042879332175673,Brazil,BRA,2016,Sugar cane
271,A.R.G.,0.0019129890301977884,Brazil,BRA,2016,Sugar cane
272,ABENGOA BIOENERGIA AGROINDUSTRIA,62.58982818446615,Brazil,BRA,2016,Sugar cane
273,ACUCAR E ALCOOL OSWALDO RIBEIRO DE,209.05156403391004,Brazil,BRA,2016,Sugar cane
274,ACUCAREIRA VIRGOLINO DE OLIVEIRA S/A,4.591173672474691,Brazil,BRA,2016,Sugar cane
275,ADECOAGRO,200.86327465665659,Brazil,BRA,2016,Sugar cane
276,ADM,12.329041365416415,Brazil,BRA,2016,Sugar cane
277,AGROINDUSTRIAL SANTA JULIANA,79.29926090866273,Brazil,BRA,2016,Sugar cane
278,AGROINDUSTRIAL VISTA ALEGRE,2.999425238161897,Brazil,BRA,2016,Sugar cane
279,AGROVAL-AGROINDUSTRIAL VALE DO PARAIBA,2.8596316517911635,Brazil,BRA,2016,Sugar cane
280,AKILA TRADING EXPORTADORA E IMPORTADORA,6.599046958570292,Brazil,BRA,2016,Sugar cane
281,ALCOOLVALE S/A ALCOOL E ACUCAR,38.34050032387838,Brazil,BRA,2016,Sugar cane
282,ALECON COMERCIAL EXPORTADORA E REPRESENTACAO,0.026574785181136894,Brazil,BRA,2016,Sugar cane
283,ALIANCA COMERCIO DE ALIMENTOS LTDA,0.02858005611115496,Brazil,BRA,2016,Sugar cane
284,ALIMENTOS ZAELI,0.0002773834093786793,Brazil,BRA,2016,Sugar cane
285,ALMEIDA E SOUZA INDUSTRIA E COMERCIO LTDA  - ME,0.01147793418118673,Brazil,BRA,2016,Sugar cane
286,AMYRIS BRASIL LTDA,2.1625071519251523e-05,Brazil,BRA,2016,Sugar cane
287,ANDRADE ACUCAR E ALCOOL,28.4279528229727,Brazil,BRA,2016,Sugar cane
288,ANTONIO RUETTE AGROINDUSTRIAL,54.99478578291022,Brazil,BRA,2016,Sugar cane
289,ARALCO - INDUSTRIA E COMERCIO,1.4921314435542752,Brazil,BRA,2016,Sugar cane
290,ARAPORA BIOENERGIA S/A,1.4003079701047807,Brazil,BRA,2016,Sugar cane
291,ARAUJO & SARAIVA LTDA,0.23529765071432795,Brazil,BRA,2016,Sugar cane
292,ARCO IRIS BRASIL IND COM DE PRODUTOS ALIMENTICIOS LTDA,0.00010712738569107613,Brazil,BRA,2016,Sugar cane
293,ARM IMPORTADORA E EXPORTADORA EIRELI,2.8312237646927266e-05,Brazil,BRA,2016,Sugar cane
294,BALAVAN COMERCIO DE PRODUTOS TEXTEIS E DE BAZAR LTDA,1.5303912241582305e-06,Brazil,BRA,2016,Sugar cane
295,BIG TRADING E EMPREENDIMENTOS LTDA,1.1017010952294755,Brazil,BRA,2016,Sugar cane
296,BIOENERGETICA VALE DO PARACATU SA,47.361965291388124,Brazil,BRA,2016,Sugar cane
297,BIOENERGIA DO BRASIL,19.233557090513333,Brazil,BRA,2016,Sugar cane
298,BOM SUCESSO AGROINDUSTRIA LTDA,17.216345739765725,Brazil,BRA,2016,Sugar cane
299,BP BIOENERGIA,117.91132073811625,Brazil,BRA,2016,Sugar cane
300,BP BIOENERGIA ITUMBIARA S.A.,38.56209370377818,Brazil,BRA,2016,Sugar cane
301,BRANCO PERES ACUCAR E ALCOOL S/A,29.980586370585048,Brazil,BRA,2016,Sugar cane
302,BUNGE,93.25042667860464,Brazil,BRA,2016,Sugar cane
303,BVR TRADING IMPORTACAO E EXPORTACAO LTDA EPP,6.241875730575959e-06,Brazil,BRA,2016,Sugar cane
304,CACU COMERCIO E INDUSTRIA DE ACUCAR E ALCOOL LTDA,14.573203230543983,Brazil,BRA,2016,Sugar cane
305,CAMIL ALIMENTOS,0.16912353418172604,Brazil,BRA,2016,Sugar cane
306,CANEX EXPORTACAO LTDA,110.33363373823789,Brazil,BRA,2016,Sugar cane
307,CENTRAL ACUCAREIRA SANTO ANTONIO,79.43451267647795,Brazil,BRA,2016,Sugar cane
308,CENTRAL ENERGETICA MORENO ACUCAR E ALCOOL,12.20040892224347,Brazil,BRA,2016,Sugar cane
309,CENTRAL ENERGETICA MORENO DE MONTE APRAZIVEL ACUCAR E ALCOOL,16.538555361671957,Brazil,BRA,2016,Sugar cane
310,CENTRAL ENERGETICA VALE DO SAPUCAI,66.39586448201533,Brazil,BRA,2016,Sugar cane
311,CLEALCO ACUCAR E ALCOOL,280.8670400700241,Brazil,BRA,2016,Sugar cane
312,COFCO,414.95927980983436,Brazil,BRA,2016,Sugar cane
313,COIMBRA IMPORTACAO E EXPORTACAO,0.10376167279134613,Brazil,BRA,2016,Sugar cane
314,COMPANHIA AGRO INDUSTRIAL DE GOIANA,8.023489198280046,Brazil,BRA,2016,Sugar cane
315,COMPANHIA ALCOOLQUIMICA NACIONAL-ALCOOLQUIMICA,5.81738051094117,Brazil,BRA,2016,Sugar cane
316,COMPANHIA ENERGETICA SAO JOSE,43.96696912077949,Brazil,BRA,2016,Sugar cane
317,COMPANHIA ENERGETICA VALE DO SAO SIMAO,0.5681577419687431,Brazil,BRA,2016,Sugar cane
318,COMPANHIA USINA SAO JOAO,0.6714170638407595,Brazil,BRA,2016,Sugar cane
319,CONSTRUTORA KMK LTDA - EPP,0.3489513897808269,Brazil,BRA,2016,Sugar cane
320,CONSTRUTORA NORBERTO ODEBRECHT,0.015082005514079365,Brazil,BRA,2016,Sugar cane
321,COOPERATIVA AGRICOLA DO VALE DO SATUBA - COPERVALES,13.772415309764622,Brazil,BRA,2016,Sugar cane
322,COOPERATIVA AGRICOLA REGIONAL DE PRODUTORES DE CANA LTD,59.740734424046735,Brazil,BRA,2016,Sugar cane
323,COOPERATIVA AGROPECUARIA DE PRODUCAO E COMERCIALIZACAO,0.00025648340639112263,Brazil,BRA,2016,Sugar cane
324,"COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E A",802.8247238159644,Brazil,BRA,2016,Sugar cane
325,"COOPERATIVA DE PRODUTORES DE CANA-DE-ACUCAR, ACUCAR E ALCOOL",175.4674714273919,Brazil,BRA,2016,Sugar cane
326,COOPERATIVA DOS TRABALHADORES DA REFORMA AGRARIA TERRA LIVRE,0.05165070381534029,Brazil,BRA,2016,Sugar cane
327,COOPERVAL COOPERATIVA AGROINDUSTRIAL VALE DO IVAI,28.29502074565549,Brazil,BRA,2016,Sugar cane
328,COPERSUCAR S.A.,44.00613374519473,Brazil,BRA,2016,Sugar cane
329,COPERTRADING COMERCIO EXPORTACAO E IMPORTACAO,87.32487476907791,Brazil,BRA,2016,Sugar cane
330,COPLASA - ACUCAR E ALCOOL,36.641009286602404,Brazil,BRA,2016,Sugar cane
331,CORIB IMPORTACAO E EXPORTACAO LTDA,0.0007345877875959507,Brazil,BRA,2016,Sugar cane
332,COSTA BIOENERGIA,41.951849432237495,Brazil,BRA,2016,Sugar cane
333,CZARNIKOW BRASIL LTDA.,135.64983328538014,Brazil,BRA,2016,Sugar cane
334,DA MATA S.A. - ACUCAR E ALCOOL,96.24011174182037,Brazil,BRA,2016,Sugar cane
335,DACALDA ACUCAR E ALCOOL,33.08273797187515,Brazil,BRA,2016,Sugar cane
336,DACOLONIA ALIMENTOS NATURAIS LTDA.,0.012698134876564177,Brazil,BRA,2016,Sugar cane
337,DELLA COLETTA BIOENERGIA,40.84780416025041,Brazil,BRA,2016,Sugar cane
338,DESTILARIA AGUA BONITA LTDA,12.813348207017913,Brazil,BRA,2016,Sugar cane
339,DIANA - DESTILARIA DE ALCOOL NOVA AVANHANDAVA S/A,8.539307560382577,Brazil,BRA,2016,Sugar cane
340,DIANA BIOENERGIA AVANHANDAVA SA,4.8506977988652515,Brazil,BRA,2016,Sugar cane
341,DISTRIBUIDORA DC LTDA - EPP,0.02295586836237346,Brazil,BRA,2016,Sugar cane
342,DISTRIBUIDORA DE ALIMENTOS PIARARA LTDA,0.015954328511849553,Brazil,BRA,2016,Sugar cane
343,DISTRIBUIDORA INTERNACIONAL DE PRODUTOS BRASILEIROS EIRELI,0.0007651956120791153,Brazil,BRA,2016,Sugar cane
344,E D & F MAN BRASIL S/A.,78.16922117653769,Brazil,BRA,2016,Sugar cane
345,E. M. C. AGUIAR EIRELI  - ME,0.01147793418118673,Brazil,BRA,2016,Sugar cane
346,EFX IMPORTACAO E EXPORTACAO LTDA,0.002850353654994705,Brazil,BRA,2016,Sugar cane
347,ENERFO SUGAR DO BRASIL LTDA.,39.17964788328908,Brazil,BRA,2016,Sugar cane
348,ENERGY COMERCIAL IMPORTADORA E EXPORTADORA LTDA,2.456427893113928,Brazil,BRA,2016,Sugar cane
349,ENGELHART,6.321209405595844,Brazil,BRA,2016,Sugar cane
350,ETTICA COMERCIO IMPORTACAO E EXPORTACAO LTDA - EPP,1.2069807359582244e-05,Brazil,BRA,2016,Sugar cane
351,EXPORTADORA DE ARMARINHOS LIDER,0.04780559586464274,Brazil,BRA,2016,Sugar cane
352,EXPORTADORA E IMPORTADORA GLOBO,6.121564896632922e-05,Brazil,BRA,2016,Sugar cane
353,F.A.L. COMERCIO DE IMPORTACAO E EXPORTACAO LTDA,0.02043072284251238,Brazil,BRA,2016,Sugar cane
