,exporter_group,Adjusted_deforestation_exposure,Producer country,GID,Year,Commodity
354,FENG E BANDEIRA - REPRESENTANTE DO COMERCIO DE MERCADORIA EM,0.06886760508712036,Brazil,BRA,2016,Sugar cane
355,FERRARI AGROINDUSTRIA S/A,30.92984863935638,Brazil,BRA,2016,Sugar cane
356,FREEDOM COMERCIO DE ELETRONICOS LTDA - ME,0.03443380254356018,Brazil,BRA,2016,Sugar cane
357,FRIOS RORAIMA DISTRIBUIDORA DE ALIMENTOS LTDA,0.0860845063589005,Brazil,BRA,2016,Sugar cane
358,"GEDALIS COMERCIO, IMPORTACAO E EXPORTACAO LTDA - ME",0.020660281526136116,Brazil,BRA,2016,Sugar cane
359,GIVAUDAN DO BRASIL LTDA.,0.003825978060395577,Brazil,BRA,2016,Sugar cane
360,GLENCANE BIOENERGIA S.A.,114.8039780497938,Brazil,BRA,2016,Sugar cane
361,GLOBAL COMERCIO DE ELETRODOMESTICOS LTDA - EPP,0.01147793418118673,Brazil,BRA,2016,Sugar cane
362,GLOBAL MARITIME-COMERCIAL IMPORTADORA E EXPORTADORA LTD,0.009373646247969162,Brazil,BRA,2016,Sugar cane
363,GOIASA GOIATUBA ALCOOL LTDA,20.199620759339084,Brazil,BRA,2016,Sugar cane
364,GSR COMERCIO IMPORTACAO E EXPORTACAO,0.04591173672474692,Brazil,BRA,2016,Sugar cane
365,GUARANI,197.9935114323636,Brazil,BRA,2016,Sugar cane
366,HOSA TRADING IMPORTACAO E EXPORTACAO S.A.,3.3882861702863227,Brazil,BRA,2016,Sugar cane
367,I.B.P. - INDUSTRIA BENEFICIADORA DE PESCADO LTDA - EPP,0.04591173672474692,Brazil,BRA,2016,Sugar cane
368,IBERIA INDUSTRIAL E COMERCIAL LTDA,31.198839383261774,Brazil,BRA,2016,Sugar cane
369,IFF ESSENCIAS E FRAGRANCIAS LTDA,9.564945150988942e-05,Brazil,BRA,2016,Sugar cane
370,INDUSTRIA DE PRODUTOS ALIMENTICIOS MAVALERIO LTDA,0.01844771841380935,Brazil,BRA,2016,Sugar cane
371,J A L FERREIRA ME  - ME,0.2460601269982207,Brazil,BRA,2016,Sugar cane
372,J. D. S. SOBRINHO - ME,0.013658741675612205,Brazil,BRA,2016,Sugar cane
373,J. F. RIBEIRO SOBRINHO & CIA LTDA - ME,0.08594294517066585,Brazil,BRA,2016,Sugar cane
374,JALLES MACHADO,30.77964035810744,Brazil,BRA,2016,Sugar cane
375,JPM COMERCIO E EXPORTACAO LTDA,0.0007862384914112911,Brazil,BRA,2016,Sugar cane
376,K F M IMPORTADORA E EXPORTADORA LTDA - EPP,0.0002295586836237346,Brazil,BRA,2016,Sugar cane
377,KOTAH BR COMERCIO IMPORTACAO E EXPORTACAO LTDA - EPP,0.0004591173672474692,Brazil,BRA,2016,Sugar cane
378,KRISKAN TRADING,0.0030814427298425967,Brazil,BRA,2016,Sugar cane
379,L. SANTOS DE SOUSA COMERCIO DE ALIMENTOS LTDA - ME,0.01744645995540383,Brazil,BRA,2016,Sugar cane
380,LOUIS DREYFUS,708.7106694399274,Brazil,BRA,2016,Sugar cane
381,M S COMERCIAL IMPORTADORA E EXPORTADORA DE ALIMENTOS,1.0855302163594076,Brazil,BRA,2016,Sugar cane
382,M. DA C. LIRA ALIMENTOS - EPP,0.03443380254356018,Brazil,BRA,2016,Sugar cane
383,M. DA C. LIRA CEREAIS - EPP,0.03443380254356018,Brazil,BRA,2016,Sugar cane
384,MAIPUR IMPORT EXPORT COMERCIO LTDA - EPP,1.629423993543603e-05,Brazil,BRA,2016,Sugar cane
385,MANAUS TRADING COMERCIO DE PECAS E ACESSORIOS LTDA - ME,0.10330140763068055,Brazil,BRA,2016,Sugar cane
386,MARIA ELISABETE MACHADO DA SILVA,0.08862112981294276,Brazil,BRA,2016,Sugar cane
387,"MBR COMERCIO, EXPORTACAO E IMPORTACAO LTDA.",6.789266639765012e-06,Brazil,BRA,2016,Sugar cane
388,MENDES E DAMASCENO LTDA,0.040700754606488136,Brazil,BRA,2016,Sugar cane
389,MERCANTIL NOVA ERA LTDA,0.09469295699479051,Brazil,BRA,2016,Sugar cane
390,MIX INDUSTRIA DE PRODUTOS ALIMENTICIOS LTDA,0.0018001226774161183,Brazil,BRA,2016,Sugar cane
391,MONTEVERDE AGRO-ENERGETICA,1.4576976410107148,Brazil,BRA,2016,Sugar cane
392,N CHAMI IMP E EXP EIRELI - EPP,0.15681153678337312,Brazil,BRA,2016,Sugar cane
393,N. CHAMI IMP. E EXP. - EPP,0.3849010448319158,Brazil,BRA,2016,Sugar cane
394,NARDINI AGROINDUSTRIAL,101.32915687851191,Brazil,BRA,2016,Sugar cane
395,NENACUCAR ACUCAR E ALCOOL LTDA,1.133148721896897,Brazil,BRA,2016,Sugar cane
396,NUVA TRADING LTDA,22.863252528867655,Brazil,BRA,2016,Sugar cane
397,ODEBRECHT SERVICOS DE EXPORTACAO S.A,7.651956120791153e-07,Brazil,BRA,2016,Sugar cane
398,PEROVI IMPORTACAO E EXPORTACAO LTDA - ME,3.825978060395576e-06,Brazil,BRA,2016,Sugar cane
399,POPINHAK IMPORT E EXPORT EIRELI - EPP,0.008608450635890046,Brazil,BRA,2016,Sugar cane
400,POPINHAK IMPORT E EXPORT LTDA - EPP,0.003179387768188724,Brazil,BRA,2016,Sugar cane
401,PRODUTOS NATURAIS PLANETA VERDE LTDA,0.36859281334947963,Brazil,BRA,2016,Sugar cane
402,PV COMERCIO DE ELETRONICOS LTDA - EPP,0.01147793418118673,Brazil,BRA,2016,Sugar cane
403,RAIZEN ARARAQUARA ACUCAR E ALCOOL LTDA,66.42629210293184,Brazil,BRA,2016,Sugar cane
404,RAIZEN CAARAPO ACUCAR E ALCOOL LTDA,2.3622181571481646,Brazil,BRA,2016,Sugar cane
405,RAIZEN ENERGIA S.A,1267.858814625105,Brazil,BRA,2016,Sugar cane
406,RAIZEN PARAGUACU,5.165184395680228,Brazil,BRA,2016,Sugar cane
407,RAIZEN TARUMA,7.470145643361155,Brazil,BRA,2016,Sugar cane
408,RCMA COMMODITIES DO BRASIL IMPORTACAO E EXPORTACAO LTDA,2.468521044567226,Brazil,BRA,2016,Sugar cane
409,RCMA COMMODITIES DO BRASIL IMPORTACAO E EXPORTACAO LTDA.,4.2743826890739385,Brazil,BRA,2016,Sugar cane
410,RECOFARMA INDUSTRIA DO AMAZONAS LTDA,3.4433802543560186e-05,Brazil,BRA,2016,Sugar cane
411,RENUKA DO BRASIL,67.7728848714599,Brazil,BRA,2016,Sugar cane
412,RENUKA VALE DO IVAI - EM RECUPERACAO JUDICIAL,11.38304648190866,Brazil,BRA,2016,Sugar cane
413,REVATI S.A. ACUCAR E ALCOOL,3.635262236432202,Brazil,BRA,2016,Sugar cane
414,REVATI S.A. ACUCAR E ALCOOL - EM RECUPERACAO JUDICIAL,3.347419368232013,Brazil,BRA,2016,Sugar cane
415,RICCA COMERCIO LTDA - EPP,1.1013077846848667,Brazil,BRA,2016,Sugar cane
416,RODRIGUES & RUFINO LTDA,0.005738967090593365,Brazil,BRA,2016,Sugar cane
417,RODRIGUES E RUFINO & CIA LTDA,0.17697826713971818,Brazil,BRA,2016,Sugar cane
418,RONDONIA COMERCIO DE GENEROS ALIMENTICIOS EIRELI  - ME,0.028940463244444214,Brazil,BRA,2016,Sugar cane
419,RORAIMA MADEIRAS LTDA - EPP,0.006737547364356611,Brazil,BRA,2016,Sugar cane
420,ROSELI DE PAULA GIRELE - ME,0.01147793418118673,Brazil,BRA,2016,Sugar cane
421,RUI DE QUEIROZ LOPES DA SILVA - ME,0.6272461471334925,Brazil,BRA,2016,Sugar cane
422,S A USINA CORURIPE ACUCAR E ALCOOL,370.07935618688106,Brazil,BRA,2016,Sugar cane
423,SA LEAO IRMAOS ACUCAR E ALCOOL,4.3172336433503675,Brazil,BRA,2016,Sugar cane
424,SANCHEZ CANO LTDA,3.022522667712506e-05,Brazil,BRA,2016,Sugar cane
425,SAO MARTINHO S/A,489.8595776796139,Brazil,BRA,2016,Sugar cane
426,SHOPBRAS COMERCIO E DISTRIBUICAO EPP,7.269358314751594e-06,Brazil,BRA,2016,Sugar cane
427,SJC BIOENERGIA,158.5065089579619,Brazil,BRA,2016,Sugar cane
428,STELA MARIS TRANSPORTES E LOGISTICA LTDA,0.36572524279321317,Brazil,BRA,2016,Sugar cane
429,SUCDEN DO BRASIL LTDA.,441.1762710748963,Brazil,BRA,2016,Sugar cane
430,SUDZUCKER DO BRASIL S/A - IMPORTACAO E EXPORTACAO,0.5474974604426069,Brazil,BRA,2016,Sugar cane
431,T W COMERCIO ATACADISTA E VAREJISTA DE ARTIGOS ESPORTIVOS LT,0.01147793418118673,Brazil,BRA,2016,Sugar cane
432,T W COMERCIO DE ARTIGOS ESPORTIVOS LTDA - ME,0.11491707702204156,Brazil,BRA,2016,Sugar cane
433,TAED-COMERCIO IMPORTACAO E EXPORTACAO LTDA - ME,0.25664660829133534,Brazil,BRA,2016,Sugar cane
434,TENDA ATACADO,0.006185841328047567,Brazil,BRA,2016,Sugar cane
435,TIMBRO COMERCIO EXTERIOR LTDA,4.971858489484052,Brazil,BRA,2016,Sugar cane
436,TONON BIOENERGIA,97.15496622469895,Brazil,BRA,2016,Sugar cane
437,TRADEBRAS COMERCIO IMPORTACAO E EXPORTACAO,6.437230591777197e-06,Brazil,BRA,2016,Sugar cane
438,TRIBAL BRASIL ALIMENTOS LTDA - EPP,0.0040651016891703005,Brazil,BRA,2016,Sugar cane
439,TRIUNFO AGROINDUSTRIAL,0.3825978060395577,Brazil,BRA,2016,Sugar cane
440,U.S.A. - USINA SANTO ANGELO,101.38165503646758,Brazil,BRA,2016,Sugar cane
441,U.S.J. - ACUCAR E ALCOOL,43.316313344285646,Brazil,BRA,2016,Sugar cane
442,UNIALCO SA ALCOOL E ACUCAR,47.662610264776205,Brazil,BRA,2016,Sugar cane
443,"USACIGA - ACUCAR, ALCOOL E ENERGIA ELETRICA",3.9024976216034886,Brazil,BRA,2016,Sugar cane
444,USINA ACUCAREIRA ESTER,42.000445857767225,Brazil,BRA,2016,Sugar cane
445,USINA ACUCAREIRA GUAIRA LIMITADA,92.62199677385925,Brazil,BRA,2016,Sugar cane
446,USINA ACUCAREIRA S. MANOEL,1.112471988665101,Brazil,BRA,2016,Sugar cane
447,USINA ALTA MOGIANA S/A-ACUCAR E ALCOOL,60.93681168528759,Brazil,BRA,2016,Sugar cane
448,USINA ALTO ALEGRE S/A - ACUCAR E ALCOOL,254.47101292682146,Brazil,BRA,2016,Sugar cane
449,USINA BATATAIS S/A ACUCAR E ALCOOL,69.449123144476,Brazil,BRA,2016,Sugar cane
450,USINA BAZAN SA,4.633182911577836,Brazil,BRA,2016,Sugar cane
451,USINA BELA VISTA S/A,3.7590234443386543,Brazil,BRA,2016,Sugar cane
452,USINA BOM JESUS SA,1.9346172841732043,Brazil,BRA,2016,Sugar cane
453,USINA CAETE,68.25809617427488,Brazil,BRA,2016,Sugar cane
454,USINA CENTRAL OLHO D'AGUA S/A,10.374491500744163,Brazil,BRA,2016,Sugar cane
455,USINA COLOMBO S/A. - ACUCAR E ALCOOL,57.9130295055976,Brazil,BRA,2016,Sugar cane
456,USINA CONQUISTA DO PONTAL,105.87271204544909,Brazil,BRA,2016,Sugar cane
457,USINA DE ACUCAR E ALCOOL GOIOERE,13.639611785310233,Brazil,BRA,2016,Sugar cane
458,USINA DE ACUCAR SANTA TEREZINHA LTDA,578.3254317033668,Brazil,BRA,2016,Sugar cane
459,USINA DELTA,227.87956553703242,Brazil,BRA,2016,Sugar cane
460,USINA ELDORADO,57.00222979426742,Brazil,BRA,2016,Sugar cane
461,USINA FRUTAL ACUCAR E ALCOOL,41.33516834091999,Brazil,BRA,2016,Sugar cane
462,USINA GUARIROBA,55.174823302107015,Brazil,BRA,2016,Sugar cane
463,USINA IPOJUCA S/A,8.501441855518841,Brazil,BRA,2016,Sugar cane
464,USINA ITAJOBI- ACUCAR E ALCOOL,45.83133417840551,Brazil,BRA,2016,Sugar cane
465,USINA ITAPAGIPE ACUCAR E ALCOOL,41.59182489675426,Brazil,BRA,2016,Sugar cane
466,USINA MONTE ALEGRE,25.021694503345483,Brazil,BRA,2016,Sugar cane
467,USINA OUROESTE - ACUCAR E ALCOOL,52.15403915882517,Brazil,BRA,2016,Sugar cane
468,USINA PETRIBU SA,11.02232140984258,Brazil,BRA,2016,Sugar cane
469,USINA RIO PARDO S/A,33.093443823683735,Brazil,BRA,2016,Sugar cane
470,USINA SANTA FE S/A.,90.49509386692449,Brazil,BRA,2016,Sugar cane
471,USINA SANTA ISABEL,101.44679690411951,Brazil,BRA,2016,Sugar cane
472,USINA SAO DOMINGOS-ACUCAR E ETANOL S/A,57.62221729582474,Brazil,BRA,2016,Sugar cane
473,USINA SAO FRANCISCO S/A,21.226390074255704,Brazil,BRA,2016,Sugar cane
474,USINA SAO JOSE,14.572339324697948,Brazil,BRA,2016,Sugar cane
475,USINA SAO JOSE DO PINHEIRO LTDA,3.0990422289204167,Brazil,BRA,2016,Sugar cane
476,USINA SERRA GRANDE SA,14.639837229639447,Brazil,BRA,2016,Sugar cane
477,USINA TRAPICHE S/A,30.56550916581664,Brazil,BRA,2016,Sugar cane
478,USINA UNIAO E INDUSTRIA SA,1.4456511664897527,Brazil,BRA,2016,Sugar cane
479,USINA VERTENTE LTDA.,21.210551290281284,Brazil,BRA,2016,Sugar cane
480,USINAS ITAMARATI,3.0607901002725817,Brazil,BRA,2016,Sugar cane
481,VA&E TRADING DO BRASIL LTDA,233.92545297022852,Brazil,BRA,2016,Sugar cane
482,VALE DO TIJUCO ACUCAR E ALCOOL,93.58674966260149,Brazil,BRA,2016,Sugar cane
483,VALE VERDE EMPREENDIMENTOS AGRICOLASEM RECUPERACAO JUD,1.648839678930017,Brazil,BRA,2016,Sugar cane
484,VITORIA TRADING LTDA - EPP,0.08569425659674013,Brazil,BRA,2016,Sugar cane
485,WD AGROINDUSTRIAL LTDA,55.02360802343259,Brazil,BRA,2016,Sugar cane
486,WEST MEAT IMPORTACAO E EXPORTACAO LTDA.,0.058537464324052324,Brazil,BRA,2016,Sugar cane
487,WILMAR SUGAR BRASIL COMERCIAL LTDA.,5.109387479440837,Brazil,BRA,2016,Sugar cane
488,WORLD TROTTER COMERCIAL IMPORTADORA E EXPORTADORA LTDA,0.0005738967090593365,Brazil,BRA,2016,Sugar cane
489,ZARDBRASIL COMERCIO LTDA,0.0007747605572301042,Brazil,BRA,2016,Sugar cane
490,ZIHUATANEJO DO BRASIL ACUCAR E ALCOOL S.A,6.9269332783461905,Brazil,BRA,2016,Sugar cane
491,A . F DE CARVALHO XAVIER & CIA LTDA - ME,0.28587507958303354,Brazil,BRA,2017,Sugar cane
492,A. E. GLOBAL IMPORTACAO E EXPORTACAO - EIRELI - EPP,0.0009750777908258505,Brazil,BRA,2017,Sugar cane
493,ABENGOA BIOENERGIA AGROINDUSTRIA,38.4252574868974,Brazil,BRA,2017,Sugar cane
494,AC VITA COMERCIO DE ALIMENTOS LTDA,1.0886442146889823,Brazil,BRA,2017,Sugar cane
495,ACUCAR E ALCOOL OSWALDO RIBEIRO DE,225.76233999066596,Brazil,BRA,2017,Sugar cane
496,ACUCAR NUMERO UM S.A.,0.044281828218823066,Brazil,BRA,2017,Sugar cane
497,ACUCAREIRA VIRGOLINO DE OLIVEIRA S/A,7.534692020017934,Brazil,BRA,2017,Sugar cane
498,ADECOAGRO,269.66760734962173,Brazil,BRA,2017,Sugar cane
499,AGROINDUSTRIAL SANTA JULIANA,81.69866690270601,Brazil,BRA,2017,Sugar cane
500,AGROINDUSTRIAL VISTA ALEGRE,4.4355424431171535,Brazil,BRA,2017,Sugar cane
501,"AGROPECUARIA 3 PODERES - COMERCIO, EXPORTACAO E IMPORTACAO L",0.10792338275731575,Brazil,BRA,2017,Sugar cane
502,AGROVAL-AGROINDUSTRIAL VALE DO PARAIBA,11.725935370901336,Brazil,BRA,2017,Sugar cane
503,AKILA TRADING EXPORTADORA E IMPORTADORA,10.290616430633909,Brazil,BRA,2017,Sugar cane
504,ALCOESTE BIOENERGIA FERNANDOPOLIS S.A,6.685615554191312,Brazil,BRA,2017,Sugar cane
505,ALCOESTE DESTILARIA FERNANDOPOLIS S A,20.49282610371106,Brazil,BRA,2017,Sugar cane
506,ALCOOL FERREIRA S A,3.5102870456791475,Brazil,BRA,2017,Sugar cane
507,ALCOOLVALE S/A ALCOOL E ACUCAR,29.42577169786407,Brazil,BRA,2017,Sugar cane
508,ALECON COMERCIAL EXPORTADORA E REPRESENTACAO,0.045152749972901605,Brazil,BRA,2017,Sugar cane
509,ALIMENTOS ZAELI,3.7673460100089684e-05,Brazil,BRA,2017,Sugar cane
510,AMAZONIA COMERCIO E ATACADO DE GENEROS ALIMENTICIOS EIRELI,0.213062475204646,Brazil,BRA,2017,Sugar cane
511,AMERICA FOZ IMPORTACAO E EXPORTACAO DE PRODUTOS AGRICOLAS E,5.090222018450441e-06,Brazil,BRA,2017,Sugar cane
512,AMYRIS BRASIL LTDA,0.0010637212263554733,Brazil,BRA,2017,Sugar cane
513,ANDRADE ACUCAR E ALCOOL,26.984656479990402,Brazil,BRA,2017,Sugar cane
514,ANJO QUIMICA DO BRASIL LTDA,0.0024647713675615543,Brazil,BRA,2017,Sugar cane
515,ANTONIO RUETTE AGROINDUSTRIAL,70.47099185074491,Brazil,BRA,2017,Sugar cane
516,APTI ALIMENTOS LTDA,9.972386497082564e-05,Brazil,BRA,2017,Sugar cane
517,ARALCO - INDUSTRIA E COMERCIO,1.5579850560048534,Brazil,BRA,2017,Sugar cane
518,ARAPORA BIOENERGIA S/A,3.7456283683042106,Brazil,BRA,2017,Sugar cane
519,ARAUJO & SARAIVA LTDA,4.122318647587342,Brazil,BRA,2017,Sugar cane
520,ARCO IRIS BRASIL IND COM DE PRODUTOS ALIMENTICIOS LTDA,0.00017019539621687573,Brazil,BRA,2017,Sugar cane
521,ARCOMEX COMERCIAL EXPORTADORA LTDA - EPP,0.0034393652985493643,Brazil,BRA,2017,Sugar cane
522,ARM IMPORTADORA E EXPORTADORA EIRELI,0.027968033668724242,Brazil,BRA,2017,Sugar cane
523,BIG TRADING E EMPREENDIMENTOS LTDA,5.777672755698177,Brazil,BRA,2017,Sugar cane
524,BIOENERGETICA AROEIRA S.A.,27.823349244411038,Brazil,BRA,2017,Sugar cane
525,BIOENERGETICA VALE DO PARACATU SA,44.00608286783517,Brazil,BRA,2017,Sugar cane
526,BIOENERGIA DO BRASIL,25.38885036319725,Brazil,BRA,2017,Sugar cane
527,BIOETAL COMERCIO E TRANSPORTES LTDA - ME,0.04487147874278727,Brazil,BRA,2017,Sugar cane
528,BIOFLEX AGROINDUSTRIAL S.A.,3.6057123606840555,Brazil,BRA,2017,Sugar cane
529,BLOOMING INTERNATIONAL COMERCIAL IMPORTADORA E EXPORTADORA,0.05279741019925972,Brazil,BRA,2017,Sugar cane
530,BOM SUCESSO AGROINDUSTRIA LTDA,18.802859393328976,Brazil,BRA,2017,Sugar cane
531,BOM SUCESSO AGROINDUSTRIA S.A.,10.587505457081498,Brazil,BRA,2017,Sugar cane
532,BP BIOENERGIA,112.08138349022398,Brazil,BRA,2017,Sugar cane
533,BP BIOENERGIA ITUMBIARA S.A.,37.89838927200868,Brazil,BRA,2017,Sugar cane
534,BRANCO PERES ACUCAR E ALCOOL S/A,34.33797781650619,Brazil,BRA,2017,Sugar cane
535,BUNGE,127.91983487439464,Brazil,BRA,2017,Sugar cane
536,BUTILAMIL INDUSTRIAS REUNIDAS S/A,0.43389084198571326,Brazil,BRA,2017,Sugar cane
537,BVR TRADING IMPORTACAO E EXPORTACAO LTDA EPP,3.19116367906642e-05,Brazil,BRA,2017,Sugar cane
538,C Q A COMERCIAL QUIMICA AMERICANA LTDA,1.3296515329443417e-06,Brazil,BRA,2017,Sugar cane
