Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2006","2006","t","4474","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2007","2007","t","4699","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2008","2008","t","4745","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2009","2009","t","4510","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2010","2010","t","4449.75","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2011","2011","t","4579.77","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2012","2012","t","4762.68","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2013","2013","t","7325.04","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2014","2014","t","5971","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2015","2015","t","6065","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2016","2016","t","6143","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2017","2017","t","5518","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2018","2018","t","5845.99","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2019","2019","t","5835","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2020","2020","t","5875","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2021","2021","t","5883.99","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2022","2022","t","5791.55","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01640","Cocoa beans","2023","2023","t","5971.18","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2006","2006","t","25272","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2007","2007","t","27012","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2008","2008","t","27305","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2009","2009","t","28270","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2010","2010","t","27327.02","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2011","2011","t","27596.4","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2012","2012","t","28136.86","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2013","2013","t","29455.13","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2014","2014","t","20496","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2015","2015","t","20954","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2016","2016","t","21427","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2017","2017","t","21181","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2018","2018","t","22120.99","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2019","2019","t","24841","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2020","2020","t","23401","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2021","2021","t","23451.98","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2022","2022","t","23238.78","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2023","2023","t","23579.45","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2006","2006","t","894436","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2007","2007","t","770365","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2008","2008","t","1001803","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2009","2009","t","1174447","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2010","2010","t","1018988","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2011","2011","t","918091.18","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2012","2012","t","1043058.53","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2013","2013","t","915149.82","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2014","2014","t","1006622","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2015","2015","t","1056557","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2016","2016","t","984628","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2017","2017","t","954908.9","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2018","2018","t","1260925.78","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2019","2019","t","987503","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2020","2020","t","954833","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2021","2021","t","1250330.22","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2022","2022","t","985620.8","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0112","Maize (corn)","2023","2023","t","1257459.16","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","t","200000","E","Estimated value",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","t","244375","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","t","248680","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","t","202026","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","t","202347","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","t","205187","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","t","212594.93","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","t","215179.23","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","t","224651","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","t","243000","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","t","252000","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","t","260000","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","t","268000","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","t","266499","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","t","276448.25","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","t","284195.16","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2022","2022","t","298566","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2023","2023","t","326596","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2006","2006","t","1618966","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2007","2007","t","1595947","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2008","2008","t","1259676","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2009","2009","t","1892619","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2010","2010","t","1693048","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2011","2011","t","1861038","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2012","2012","t","2661910","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2013","2013","t","2826726.37","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2014","2014","t","2814321","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2015","2015","t","3105938","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2016","2016","t","3203992","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2017","2017","t","2671045.71","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2018","2018","t","2942130.64","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2019","2019","t","2990845","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2020","2020","t","2829356","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2021","2021","t","3318168.56","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2022","2022","t","3457143.79","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","0141","Soya beans","2023","2023","t","3670464.34","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2006","2006","t","6201125","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2007","2007","t","6402528","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2008","2008","t","7009195","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2009","2009","t","7803800","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2010","2010","t","6403181","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2011","2011","t","6794052","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2012","2012","t","7692399.41","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2013","2013","t","8363454.35","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2014","2014","t","7598630","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2015","2015","t","7192512","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2016","2016","t","7374751","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2017","2017","t","8731675.5","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2018","2018","t","9616439.95","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2019","2019","t","9558472","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2020","2020","t","10094423","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2021","2021","t","10057104.09","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2022","2022","t","9659111.34","A","Official figure",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01802","Sugar cane","2023","2023","t","10307308.57","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2006","2006","t","212270","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2007","2007","t","201651","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2008","2008","t","202030","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2009","2009","t","218487","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2010","2010","t","235389","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2011","2011","t","248524","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2012","2012","t","253211","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2013","2013","t","256186","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2014","2014","t","273793","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2015","2015","t","278299","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2016","2016","t","213871","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2017","2017","t","235809","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2018","2018","t","239318","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2019","2019","t","259451","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2020","2020","t","269740","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2021","2021","t","302126","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2022","2022","t","301026","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01640","Cocoa beans","2023","2023","t","296145","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2006","2006","t","2573368","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2007","2007","t","2249011","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2008","2008","t","2796927","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2009","2009","t","2440056","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2010","2010","t","2907265","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2011","2011","t","2700540","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2012","2012","t","3037534","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2013","2013","t","2964538","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2014","2014","t","2804070","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2015","2015","t","2647504","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2016","2016","t","3024466","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2017","2017","t","2684508","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2018","2018","t","3552729","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2019","2019","t","3011745","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2020","2020","t","3705719","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2021","2021","t","2985581","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2022","2022","t","3179176","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2023","2023","t","3405267","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2006","2006","t","42661677","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2007","2007","t","52112217","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2008","2008","t","58933347","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2009","2009","t","50719822","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2010","2010","t","55364271","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2011","2011","t","55660235","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2012","2012","t","71072810","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2013","2013","t","80273172","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2014","2014","t","79881614","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2015","2015","t","85283074","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2016","2016","t","64188314","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2017","2017","t","97910658","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2018","2018","t","82366531","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2019","2019","t","101126409","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2020","2020","t","103990935","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2021","2021","t","88272116","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2022","2022","t","109738941","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0112","Maize (corn)","2023","2023","t","131950246","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","t","9020000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","t","9303000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","t","9024000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","t","8935000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","t","9115000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","t","9030000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","t","9307000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","t","9675000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","t","9723000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","t","9425000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","t","9284000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","t","9550000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","t","9900000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","t","10200000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","t","9975000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","t","9750000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2022","2022","t","10350000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2023","2023","t","11160000","X","Figure from international organizations","Unofficial figure"
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2006","2006","t","1207276","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2007","2007","t","1073727","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2008","2008","t","1091104","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2009","2009","t","1122399","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2010","2010","t","1292713","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2011","2011","t","1301192","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2012","2012","t","1240992","A","Official figure",""
