Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2013","2013","t","1246835","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2014","2014","t","1393873","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2015","2015","t","1585088","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2016","2016","t","1621017","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2017","2017","t","1687371","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2018","2018","t","2249770","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2019","2019","t","2583293","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2020","2020","t","2867986","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2021","2021","t","2887696","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2022","2022","t","2951584","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01491.01","Oil palm fruit","2023","2023","t","2898435","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2006","2006","t","52464640","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2007","2007","t","57857172","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2008","2008","t","59833104","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2009","2009","t","57345382","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2010","2010","t","68756343","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2011","2011","t","74815447","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2012","2012","t","65848857","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2013","2013","t","81724477","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2014","2014","t","86760520","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2015","2015","t","97464936","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2016","2016","t","96394820","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2017","2017","t","114732101","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2018","2018","t","117912450","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2019","2019","t","114316829","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2020","2020","t","121820949","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2021","2021","t","134799179","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2022","2022","t","121290103","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","0141","Soya beans","2023","2023","t","152144238","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2006","2006","t","477410656","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2007","2007","t","549707314","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2008","2008","t","645300182","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2009","2009","t","691606147","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2010","2010","t","717463793","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2011","2011","t","734006059","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2012","2012","t","721077287","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2013","2013","t","768090444","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2014","2014","t","736108487","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2015","2015","t","750290277","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2016","2016","t","768594154","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2017","2017","t","758646205","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2018","2018","t","747556774","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2019","2019","t","753470465","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2020","2020","t","756070576","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2021","2021","t","715679276","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2022","2022","t","726052712","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01802","Sugar cane","2023","2023","t","782585836","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2006","2006","t","35258","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2007","2007","t","39904","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2008","2008","t","44740","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2009","2009","t","44740","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2010","2010","t","39534","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2011","2011","t","37202","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2012","2012","t","41670","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2013","2013","t","46739","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2014","2014","t","47732","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2015","2015","t","54797.95","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2016","2016","t","56785","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2017","2017","t","89282","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2018","2018","t","97978","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2019","2019","t","102154","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2020","2020","t","63416","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2021","2021","t","69040","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2022","2022","t","62158","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01640","Cocoa beans","2023","2023","t","59831","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2006","2006","t","724740","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2007","2007","t","757080","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2008","2008","t","688680","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2009","2009","t","468720","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2010","2010","t","535380","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2011","2011","t","468540","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2012","2012","t","462000","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2013","2013","t","653160","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2014","2014","t","728400","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2015","2015","t","827750","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2016","2016","t","818243","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2017","2017","t","851640","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2018","2018","t","813420","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2019","2019","t","885120","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2020","2020","t","833400","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2021","2021","t","560340","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2022","2022","t","665015.95","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2023","2023","t","680857.67","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2006","2006","t","1531145","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2007","2007","t","1733290","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2008","2008","t","1726546","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2009","2009","t","1560347","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2010","2010","t","1421868","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2011","2011","t","1719794.71","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2012","2012","t","1872855.14","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2013","2013","t","1779068.54","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2014","2014","t","1803039.07","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2015","2015","t","1471026.34","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2016","2016","t","1295088.58","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2017","2017","t","1329856","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2018","2018","t","1378367.83","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2019","2019","t","1394862.99","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2020","2020","t","1392895.19","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2021","2021","t","1551015.74","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2022","2022","t","1921177.46","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0112","Maize (corn)","2023","2023","t","1949538","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2006","2006","t","827220","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2007","2007","t","856261","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2008","2008","t","917368","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2009","2009","t","810068","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2010","2010","t","766591","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2011","2011","t","820984.7","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2012","2012","t","854231.61","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2013","2013","t","856232.26","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2014","2014","t","837384.17","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2015","2015","t","854314","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2016","2016","t","796544","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2017","2017","t","761374.86","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2018","2018","t","771324.28","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","t","769959.9","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","t","743901","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","t","758736.88","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2022","2022","t","709599","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2023","2023","t","707003","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2006","2006","t","3200000","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2007","2007","t","3200000","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2008","2008","t","3200000","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2009","2009","t","3200000","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2010","2010","t","3994523.34","I","Imputed value",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2011","2011","t","4613805","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2012","2012","t","4670860","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2013","2013","t","5053170.02","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2014","2014","t","5531894.53","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2015","2015","t","6249380.48","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2016","2016","t","5612266.78","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2017","2017","t","7914444","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2018","2018","t","8267513","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2019","2019","t","8390314","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2020","2020","t","7172978","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2021","2021","t","7886314","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2022","2022","t","8026085","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01491.01","Oil palm fruit","2023","2023","t","8321197","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2006","2006","t","54600","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2007","2007","t","52900","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2008","2008","t","56200","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2009","2009","t","59400","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2010","2010","t","54206.53","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2011","2011","t","75436","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2012","2012","t","86634","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2013","2013","t","85942.25","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2014","2014","t","90126.14","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2015","2015","t","87667.28","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2016","2016","t","80547.5","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2017","2017","t","80106","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2018","2018","t","92231","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2019","2019","t","114056","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2020","2020","t","119412","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2021","2021","t","122491.36","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2022","2022","t","141987.12","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","0141","Soya beans","2023","2023","t","196414","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2006","2006","t","37100000","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2007","2007","t","35200000","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2008","2008","t","32300000","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2009","2009","t","36700000","E","Estimated value",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2010","2010","t","32538975.86","I","Imputed value",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2011","2011","t","34889672","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2012","2012","t","33336952.72","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2013","2013","t","34876332.89","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2014","2014","t","38157132","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2015","2015","t","36139166","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2016","2016","t","34759606.06","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2017","2017","t","23389039","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2018","2018","t","33454409","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2019","2019","t","33835406","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2020","2020","t","36364744.04","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2021","2021","t","34583307.13","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2022","2022","t","35760538.66","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01802","Sugar cane","2023","2023","t","32415574.92","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2006","2006","t","87561","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2007","2007","t","85891","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2008","2008","t","94300","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2009","2009","t","120581","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2010","2010","t","132099","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2011","2011","t","163151.73","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2012","2012","t","133322.98","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2013","2013","t","128446","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2014","2014","t","156215.97","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2015","2015","t","180192.38","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2016","2016","t","177551.3","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2017","2017","t","205955","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2018","2018","t","235182","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2019","2019","t","283679.55","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2020","2020","t","327902.56","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2021","2021","t","302093.9","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2022","2022","t","337149.41","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01640","Cocoa beans","2023","2023","t","375719.14","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2006","2006","t","31461","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2007","2007","t","38687","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2008","2008","t","32096","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2009","2009","t","33624","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2010","2010","t","31347","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2011","2011","t","23829","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2012","2012","t","7340.03","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2013","2013","t","7760","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2014","2014","t","4224.53","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2015","2015","t","5297.44","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2016","2016","t","3904.53","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2017","2017","t","7564","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2018","2018","t","5065","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2019","2019","t","8140.98","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2020","2020","t","5280.29","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2021","2021","t","4916.87","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2022","2022","t","7965.97","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2023","2023","t","5584.19","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","0112","Maize (corn)","2006","2006","t","733627","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","0112","Maize (corn)","2007","2007","t","944952","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","0112","Maize (corn)","2008","2008","t","804503","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","0112","Maize (corn)","2009","2009","t","811386","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","0112","Maize (corn)","2010","2010","t","984096","A","Official figure",""
